category,img_src
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600366333_0_XL.png
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.04.23\4088600087672_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.23\4088600352725_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.02.22\4088600087375_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\4088600193250_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.08.22/4088600087429_0.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.09.22\4088600524146_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.06.22\4088600524207_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/17.01.22/4088600087573_0.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/17.01.22/4088600408699_0.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.06.22\4088600499772_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600193373_a309325d70f545ba9f6113651194c527_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.08.22\4088600276854_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600469751_4299a035be0a4c2b9b94224f25d04e66_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.02.23\4088600409962_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.02.23\4088600414584_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\4088600264646_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.22\4088600276939_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.05.23\4088600276946_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/05.09.22/4061463919489_0.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.23\4088600404493_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.09.21\4088600276663_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.08.21\4088600338859_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.08.22/4088600087610_0.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.06.22\4088600087658_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.11.21 B\4088600442778_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\4088600462769_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.06.22\4088600528175_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.06.22\4088600528168_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.07.21\4088600087412_0_XL.jpg
salad_bags,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/20.01.22/4088600418247_0.jpg
